2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to TXT: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_txt_contains_threats0\threats.txt
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=7d313775 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=5edd75b0 verdict=ELEVATED duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_history_returns_reports0\reports\report_20250115_140000.json
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_history_returns_reports0\reports\report_20250115_144500.json
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 1 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 9 recommendations
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=b55cd160 verdict=ELEVATED duration=45.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_full_session_to_export0\e2e_report.json
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to TXT: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_full_session_to_export0\e2e_report.txt
2026-05-27 22:35:15 | INFO     | modules.hardening | Hardening analysis produced 0 recommendations
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=7ad6777d verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_clean_session_minimal_rec0\clean_report.json
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=0.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=28.0  tier=Low Risk  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=24.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=12.5  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=57.0  tier=Elevated  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=100.0  tier=Critical  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=35.0  tier=Low Risk  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=28.0  tier=Low Risk  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=17.5  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=100.0  tier=Critical  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=0.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=0.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=3.5  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=7.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=10.5  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=14.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=0.0  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=1.8  tier=Safe  threats=0
2026-05-27 22:35:15 | INFO     | modules.threat_scoring | ThreatScore computed — unified=3.5  tier=Safe  threats=0
